frame,x,y,manual
0,512.00,536.00,True
1,512.00,536.00,False
2,511.00,535.00,False
3,510.00,535.00,False
4,509.00,534.00,False
5,509.00,534.00,False
6,508.00,533.00,False
7,507.00,533.00,False
8,506.00,532.00,False
9,505.00,532.00,False
10,505.00,532.00,False
11,504.00,532.00,False
12,503.00,532.00,False
13,502.00,532.00,False
14,502.00,531.00,False
15,502.00,531.00,False
16,501.00,530.00,False
17,500.00,529.00,False
18,500.00,528.00,False
19,499.00,528.00,False
20,498.00,527.00,False
21,497.00,527.00,False
22,496.00,526.00,False
23,496.00,526.00,False
24,495.00,526.00,False
25,494.00,525.00,False
26,493.00,525.00,False
27,493.00,525.00,False
28,492.00,524.00,False
29,491.00,524.00,False
30,490.00,523.00,False
31,489.00,523.00,False
32,488.00,523.00,False
33,488.00,523.00,False
34,487.00,522.00,False
35,487.00,522.00,False
36,486.00,522.00,False
37,485.00,522.00,False
38,485.00,521.00,False
39,484.00,521.00,False
40,483.00,520.00,False
41,482.00,520.00,False
42,482.00,520.00,False
43,481.00,520.00,False
44,481.00,519.00,False
45,481.00,519.00,False
46,480.00,518.00,False
47,480.00,518.00,False
48,479.00,517.00,False
49,478.00,517.00,False
50,478.00,517.00,False
51,477.00,517.00,False
52,477.00,516.00,False
53,476.00,516.00,False
54,475.00,516.00,False
55,475.00,515.00,False
56,474.00,515.00,False
57,474.00,514.00,False
58,474.00,514.00,False
59,474.00,513.00,False
60,474.00,513.00,False
61,474.00,513.00,False
62,474.00,513.00,False
63,473.00,513.00,False
64,473.00,513.00,False
65,473.00,513.00,False
66,473.00,513.00,False
67,473.00,513.00,False
68,473.00,513.00,False
69,472.00,513.00,False
70,472.00,513.00,False
71,472.00,513.00,False
72,472.00,513.00,False
73,472.00,512.00,False
74,471.00,512.00,False
75,471.00,511.00,False
76,471.00,510.00,False
77,471.00,510.00,False
78,471.00,510.00,False
79,470.00,510.00,False
80,470.00,510.00,False
81,470.00,510.00,False
82,470.00,511.00,False
83,470.00,511.00,False
84,470.00,511.00,False
85,470.00,511.00,False
86,470.00,511.00,False
87,470.00,511.00,False
88,470.00,511.00,False
89,470.00,511.00,False
90,470.00,511.00,False
91,470.00,511.00,False
92,470.00,511.00,False
93,470.00,511.00,False
94,470.00,511.00,False
95,470.00,511.00,False
96,470.00,511.00,False
97,470.00,511.00,False
98,469.00,511.00,False
99,469.00,510.00,False
100,468.00,510.00,False
101,467.00,509.00,False
102,466.00,508.00,False
103,466.00,508.00,False
104,465.00,507.00,False
105,464.00,506.00,False
106,464.00,506.00,False
107,463.00,505.00,False
108,463.00,505.00,False
109,462.00,505.00,False
110,461.00,505.00,False
111,460.00,505.00,False
112,459.00,505.00,False
113,459.00,504.00,False
114,458.00,504.00,False
115,457.00,503.00,False
116,456.00,503.00,False
117,456.00,502.00,False
118,455.00,502.00,False
119,454.00,501.00,False
120,453.00,501.00,False
121,452.00,500.00,False
122,452.00,500.00,False
123,452.00,500.00,False
124,451.00,500.00,False
125,450.00,500.00,False
126,449.00,500.00,False
127,449.00,500.00,False
128,448.00,500.00,False
129,447.00,500.00,False
130,446.00,500.00,False
131,445.00,500.00,False
132,444.00,499.00,False
133,443.00,499.00,False
134,442.00,498.00,False
135,441.00,498.00,False
136,440.00,497.00,False
137,440.00,497.00,False
138,439.00,496.00,False
139,438.00,496.00,False
140,438.00,495.00,False
141,438.00,495.00,False
142,437.00,495.00,False
143,436.00,494.00,False
144,436.00,493.00,False
145,436.00,491.00,False
146,436.00,491.00,False
147,455.00,453.00,True
148,482.00,415.00,True
149,515.00,368.00,True
150,562.00,321.00,True
151,613.00,281.00,True
152,674.00,243.00,True
153,736.00,215.00,True
154,802.00,194.00,True
155,869.00,181.00,True
156,939.00,175.00,True
157,1010.00,178.00,True
158,1078.00,195.00,True
159,1145.00,221.00,True
160,1211.00,250.00,True
161,1272.00,296.00,True
162,1325.00,341.00,True
163,1374.00,397.00,True
164,1415.00,457.00,True
165,1447.00,524.00,True
166,1471.00,595.00,True
167,1483.00,673.00,True
168,1486.00,749.00,True
169,1479.00,821.00,True
170,1459.00,900.00,True
171,1437.00,971.00,True
172,1397.00,1038.00,True
